# End points of segments: 
#   0.00000000 0.18417600 0.32933910 0.52566880 0.68676880 
0.229177 4.903037
0.230628 4.943064
0.232080 4.983619
0.233531 5.024643
0.234983 5.066080
0.236435 5.107870
0.237886 5.149956
0.239338 5.192281
0.240790 5.234786
0.242241 5.277415
0.243693 5.320111
0.245144 5.362819
0.246596 5.405482
0.248048 5.448044
0.249499 5.490453
0.250951 5.532652
0.252403 5.574588
0.253854 5.616209
0.255306 5.657462
0.256758 5.698295
0.258209 5.738657
0.259661 5.778498
0.261112 5.817768
0.262564 5.856419
0.264016 5.894402
0.265467 5.931669
0.266919 5.968176
0.268371 6.003876
0.269822 6.038725
0.271274 6.072680
0.272726 6.105698
0.274177 6.137740
0.275629 6.168764
0.277080 6.198732
0.278532 6.227607
0.279984 6.255354
0.281435 6.281938
0.282887 6.307326
0.284338 6.331488
0.285790 6.354395
0.287242 6.376018
0.288693 6.396332
0.290145 6.415314
0.291597 6.432942
0.293048 6.449196
0.294500 6.464058
0.295952 6.477514
0.297403 6.489550
0.298855 6.500156
0.300306 6.509321
0.301758 6.517041
0.303210 6.523311
0.304661 6.528128
0.306113 6.531494
0.307565 6.533410
0.309016 6.533881
0.310468 6.532914
0.311920 6.530518
0.313371 6.526704
0.314823 6.521485
0.316274 6.514874
0.317726 6.506890
0.319178 6.497549
0.320629 6.486872
0.322081 6.474879
0.323533 6.461594
0.324984 6.447040
0.326436 6.431243
0.327887 6.414229
0.329339 6.396025

0.329339 6.396025
0.331302 6.449931
0.333266 6.498735
0.335229 6.542195
0.337192 6.580102
0.339156 6.612281
0.341119 6.638597
0.343082 6.658951
0.345046 6.673285
0.347009 6.681581
0.348972 6.683858
0.350935 6.680171
0.352899 6.670609
0.354862 6.655291
0.356825 6.634360
0.358789 6.607985
0.360752 6.576349
0.362715 6.539654
0.364678 6.498108
0.366642 6.451928
0.368605 6.401336
0.370568 6.346554
0.372532 6.287804
0.374495 6.225306
0.376458 6.159275
0.378422 6.089921
0.380385 6.017449
0.382348 5.942059
0.384311 5.863941
0.386275 5.783280
0.388238 5.700255
0.390201 5.615038
0.392165 5.527792
0.394128 5.438676
0.396091 5.347844
0.398054 5.255440
0.400018 5.161605
0.401981 5.066477
0.403944 4.970184
0.405908 4.872852
0.407871 4.774604
0.409834 4.675557
0.411798 4.575823
0.413761 4.475513
0.415724 4.374733
0.417687 4.273587
0.419651 4.172173
0.421614 4.070589
0.423577 3.968929
0.425541 3.867286
0.427504 3.765748
0.429467 3.664401
0.431431 3.563330
0.433394 3.462618
0.435357 3.362344
0.437320 3.262585
0.439284 3.163418
0.441247 3.064914
0.443210 2.967147
0.445174 2.870183
0.447137 2.774091
0.449100 2.678934
0.451064 2.584775
0.453027 2.491674
0.454990 2.399688
0.456953 2.308871
0.458917 2.219275
0.460880 2.130951
0.462843 2.043943
0.464807 1.958296
0.466770 1.874048
0.468733 1.791237
0.470697 1.709895
0.472660 1.630051
0.474623 1.551729
0.476586 1.474951
0.478550 1.399731
0.480513 1.326080
0.482476 1.254005
0.484440 1.183505
0.486403 1.114576
0.488366 1.047206
0.490329 0.981377
0.492293 0.917067
0.494256 0.854244
0.496219 0.792871
0.498183 0.734014
0.500146 0.682169
0.502109 0.630194
0.504073 0.578100
0.506036 0.525897
0.507999 0.473593
0.509962 0.421199
0.511926 0.368725
0.513889 0.316181
0.515852 0.263576
0.517816 0.210921
0.519779 0.158226
0.521742 0.105501
0.523706 0.052756
0.525669 -0.000000

0.525669 -0.000000
0.527280 0.042524
0.528891 0.085047
0.530502 0.127567
0.532113 0.170084
0.533724 0.212595
0.535335 0.255099
0.536946 0.297595
0.538557 0.340082
0.540168 0.382556
0.541779 0.425017
0.543390 0.467462
0.545001 0.509889
0.546612 0.552296
0.548223 0.594680
0.549834 0.637037
0.551445 0.679365
0.553056 0.721661
0.554667 0.763921
0.556278 0.806140
0.557889 0.848315
0.559500 0.890441
0.561111 0.932513
0.562722 0.974527
0.564333 1.016475
0.565944 1.058354
0.567555 1.100156
0.569166 1.141875
0.570777 1.183503
0.572388 1.225035
0.573999 1.266461
0.575610 1.307774
0.577221 1.348965
0.578832 1.390026
0.580443 1.430948
0.582054 1.471720
0.583665 1.512332
0.585276 1.552775
0.586887 1.593038
0.588498 1.633108
0.590109 1.672976
0.591720 1.712628
0.593331 1.752053
0.594942 1.791237
0.596553 1.830169
0.598164 1.868833
0.599775 1.907218
0.601386 1.945308
0.602997 1.983089
0.604608 2.020547
0.606219 2.057667
0.607830 2.094433
0.609441 2.130830
0.611052 2.166841
0.612663 2.202452
0.614274 2.237645
0.615885 2.272405
0.617496 2.306714
0.619107 2.340557
0.620718 2.373914
0.622329 2.406771
0.623940 2.439109
0.625551 2.470912
0.627162 2.502161
0.628773 2.532840
0.630384 2.562931
0.631995 2.592417
0.633606 2.621281
0.635217 2.649504
0.636828 2.677071
0.638439 2.703964
0.640050 2.730165
0.641661 2.755659
0.643272 2.780429
0.644883 2.804459
0.646494 2.827732
0.648105 2.850233
0.649716 2.871946
0.651327 2.892856
0.652938 2.912950
0.654549 2.932211
0.656160 2.950628
0.657771 2.968185
0.659382 2.984871
0.660993 3.000673
0.662604 3.015579
0.664215 3.029578
0.665826 3.042660
0.667437 3.054814
0.669048 3.066031
0.670659 3.076303
0.672270 3.085621
0.673881 3.093978
0.675492 3.101367
0.677103 3.107784
0.678714 3.113222
0.680325 3.117677
0.681936 3.121145
0.683547 3.123625
0.685158 3.125114
0.686769 3.125610


0.000000 0.000000
0.001842 0.147778
0.003684 0.295538
0.005525 0.443261
0.007367 0.590928
0.009209 0.738523
0.011051 0.886025
0.012892 1.033418
0.014734 1.180682
0.016576 1.327801
0.018418 1.474754
0.020259 1.621526
0.022101 1.768098
0.023943 1.914452
0.025785 2.060571
0.027626 2.206437
0.029468 2.352033
0.031310 2.497341
0.033152 2.642346
0.034993 2.787029
0.036835 2.931375
0.038677 3.075366
0.040519 3.218987
0.042361 3.362220
0.044202 3.505052
0.046044 3.647465
0.047886 3.789443
0.049728 3.930973
0.051569 4.072038
0.053411 4.212624
0.055253 4.352716
0.057095 4.492299
0.058936 4.631360
0.060778 4.769884
0.062620 4.907857
0.064462 5.045266
0.066303 5.182098
0.068145 5.318340
0.069987 5.453978
0.071829 5.589000
0.073670 5.723394
0.075512 5.857147
0.077354 5.990247
0.079196 6.122683
0.081037 6.254442
0.082879 6.385515
0.084721 6.515888
0.086563 6.645553
0.088404 6.774497
0.090246 6.902710
0.092088 7.030182
0.093930 7.156902
0.095771 7.282861
0.097613 7.408049
0.099455 7.532455
0.101297 7.656071
0.103138 7.778887
0.104980 7.900894
0.106822 8.022083
0.108664 8.142444
0.110506 8.261969
0.112347 8.380649
0.114189 8.498475
0.116031 8.615439
0.117873 8.731533
0.119714 8.846747
0.121556 8.961074
0.123398 9.074506
0.125240 9.187033
0.127081 9.298649
0.128923 9.409345
0.130765 9.519112
0.132607 9.627943
0.134448 9.735830
0.136290 9.842765
0.138132 9.948739
0.139974 10.053745
0.141816 10.157773
0.143657 10.260817
0.145499 10.362867
0.147341 10.463915
0.149182 10.563953
0.151024 10.662971
0.152866 10.760960
0.154708 10.857910
0.156550 10.953812
0.158391 11.048653
0.160233 11.142424
0.162075 11.235109
0.163917 11.326694
0.165758 11.417161
0.167600 11.506486
0.169442 11.594641
0.171284 11.681583
0.173125 11.767247
0.174967 11.851527
0.176809 11.934219
0.178651 12.014881
0.180492 12.092301
0.182334 12.161857
0.184176 12.198783

0.184176 12.198783
0.185628 12.194027
0.187079 12.181046
0.188531 12.162305
0.189982 12.139761
0.191434 12.114596
0.192886 12.087491
0.194337 12.058853
0.195789 12.028938
0.197241 11.997925
0.198692 11.965944
0.200144 11.933097
0.201596 11.899470
0.203047 11.865138
0.204499 11.830167
0.205950 11.794621
0.207402 11.758558
0.208854 11.722036
0.210305 11.685108
0.211757 11.647831
0.213209 11.610257
0.214660 11.572440
0.216112 11.534434
0.217563 11.496291
0.219015 11.458065
0.220467 11.419811
0.221918 11.381582
0.223370 11.343434
0.224822 11.305420
0.226273 11.267598
0.227725 11.230022
0.229177 11.192749
0.230628 11.155837
0.232080 11.119342
0.233531 11.083321
0.234983 11.047832
0.236435 11.012932
0.237886 10.978679
0.239338 10.945128
0.240790 10.912337
0.242241 10.880360
0.243693 10.849253
0.245144 10.819067
0.246596 10.789856
0.248048 10.761668
0.249499 10.734552
0.250951 10.708553
0.252403 10.683714
0.253854 10.660076
0.255306 10.637674
0.256758 10.616543
0.258209 10.596712
0.259661 10.578207
0.261112 10.561051
0.262564 10.545262
0.264016 10.530853
0.265467 10.517833
0.266919 10.506208
0.268371 10.495978
0.269822 10.487140
0.271274 10.479686
0.272726 10.473603
0.274177 10.468877
0.275629 10.465487
0.277080 10.463410
0.278532 10.462621
0.279984 10.463089
0.281435 10.464782
0.282887 10.467666
0.284338 10.471704
0.285790 10.476857
0.287242 10.483085
0.288693 10.490346
0.290145 10.498597
0.291597 10.507795
0.293048 10.517895
0.294500 10.528852
0.295952 10.540623
0.297403 10.553161
0.298855 10.566422
0.300306 10.580362
0.301758 10.594937
0.303210 10.610103
0.304661 10.625818
0.306113 10.642040
0.307565 10.658727
0.309016 10.675839
0.310468 10.693337
0.311920 10.711182
0.313371 10.729336
0.314823 10.747762
0.316274 10.766425
0.317726 10.785291
0.319178 10.804324
0.320629 10.823493
0.322081 10.842764
0.323533 10.862108
0.324984 10.881492
0.326436 10.900889
0.327887 10.920269
0.329339 10.939604

0.329339 10.939604
0.331302 10.881275
0.333266 10.822111
0.335229 10.762116
0.337192 10.701295
0.339156 10.639650
0.341119 10.577186
0.343082 10.513904
0.345046 10.449806
0.347009 10.384895
0.348972 10.319170
0.350935 10.252633
0.352899 10.185280
0.354862 10.117111
0.356825 10.048121
0.358789 9.978305
0.360752 9.907656
0.362715 9.836166
0.364678 9.763824
0.366642 9.690620
0.368605 9.616539
0.370568 9.541568
0.372532 9.465690
0.374495 9.388888
0.376458 9.311143
0.378422 9.232435
0.380385 9.152744
0.382348 9.072048
0.384311 8.990325
0.386275 8.907553
0.388238 8.823708
0.390201 8.738767
0.392165 8.652708
0.394128 8.565507
0.396091 8.477141
0.398054 8.387590
0.400018 8.296830
0.401981 8.204842
0.403944 8.111606
0.405908 8.017101
0.407871 7.921312
0.409834 7.824220
0.411798 7.725811
0.413761 7.626071
0.415724 7.524986
0.417687 7.422546
0.419651 7.318741
0.421614 7.213563
0.423577 7.107005
0.425541 6.999063
0.427504 6.889734
0.429467 6.779015
0.431431 6.666908
0.433394 6.553413
0.435357 6.438535
0.437320 6.322277
0.439284 6.204648
0.441247 6.085656
0.443210 5.965309
0.445174 5.843620
0.447137 5.720602
0.449100 5.596269
0.451064 5.470636
0.453027 5.343722
0.454990 5.215544
0.456953 5.086122
0.458917 4.955479
0.460880 4.823636
0.462843 4.690616
0.464807 4.556445
0.466770 4.421148
0.468733 4.284753
0.470697 4.147286
0.472660 4.008778
0.474623 3.869257
0.476586 3.728754
0.478550 3.587301
0.480513 3.444930
0.482476 3.301674
0.484440 3.157567
0.486403 3.012643
0.488366 2.866937
0.490329 2.720485
0.492293 2.573323
0.494256 2.425487
0.496219 2.277015
0.498183 2.127945
0.500146 1.978314
0.502109 1.828161
0.504073 1.677524
0.506036 1.526444
0.507999 1.374958
0.509962 1.223108
0.511926 1.070933
0.513889 0.918473
0.515852 0.765768
