# End points of segments: 
#   0.00000000 0.18421660 0.33071080 0.52416780 0.68052960 
0.282368 6.391789
0.283833 6.417642
0.285298 6.442116
0.286762 6.465179
0.288228 6.486803
0.289692 6.506960
0.291157 6.525627
0.292622 6.542781
0.294087 6.558404
0.295552 6.572479
0.297017 6.584992
0.298482 6.595932
0.299947 6.605292
0.301412 6.613064
0.302877 6.619248
0.304342 6.623842
0.305807 6.626851
0.307272 6.628278
0.308737 6.628133
0.310202 6.626426
0.311667 6.623171
0.313132 6.618382
0.314596 6.612077
0.316061 6.604277
0.317526 6.595003
0.318991 6.584279
0.320456 6.572130
0.321921 6.558584
0.323386 6.543669
0.324851 6.527414
0.326316 6.509851
0.327781 6.491011
0.329246 6.470928
0.330711 6.449635

0.330711 6.449635
0.332645 6.513047
0.334580 6.571752
0.336514 6.625452
0.338449 6.673874
0.340384 6.716775
0.342318 6.753948
0.344253 6.785222
0.346187 6.810470
0.348122 6.829605
0.350056 6.842588
0.351991 6.849420
0.353926 6.850147
0.355860 6.844854
0.357795 6.833660
0.359729 6.816719
0.361664 6.794208
0.363598 6.766329
0.365533 6.733300
0.367468 6.695349
0.369402 6.652715
0.371337 6.605638
0.373271 6.554362
0.375206 6.499126
0.377140 6.440166
0.379075 6.377712
0.381010 6.311987
0.382944 6.243205
0.384879 6.171574
0.386813 6.097290
0.388748 6.020541
0.390682 5.941509
0.392617 5.860363
0.394552 5.777267
0.396486 5.692375
0.398421 5.605834
0.400355 5.517785
0.402290 5.428361
0.404224 5.337689
0.406159 5.245890
0.408094 5.153078
0.410028 5.059365
0.411963 4.964854
0.413897 4.869647
0.415832 4.773839
0.417766 4.677523
0.419701 4.580787
0.421636 4.483714
0.423570 4.386385
0.425505 4.288879
0.427439 4.191269
0.429374 4.093626
0.431308 3.996019
0.433243 3.898513
0.435178 3.801170
0.437112 3.704051
0.439047 3.607212
0.440981 3.510707
0.442916 3.414589
0.444850 3.318907
0.446785 3.223706
0.448720 3.129032
0.450654 3.034925
0.452589 2.941423
0.454523 2.848564
0.456458 2.756379
0.458392 2.664901
0.460327 2.574156
0.462262 2.484170
0.464196 2.394964
0.466131 2.306559
0.468065 2.218971
0.470000 2.132213
0.471934 2.046296
0.473869 1.961228
0.475803 1.877012
0.477738 1.793650
0.479673 1.711141
0.481607 1.629480
0.483542 1.548658
0.485476 1.468665
0.487411 1.389487
0.489345 1.311105
0.491280 1.233500
0.493215 1.156648
0.495149 1.080524
0.497084 1.005096
0.499018 0.930334
0.500953 0.856202
0.502888 0.782664
0.504822 0.709678
0.506757 0.637203
0.508691 0.565195
0.510626 0.493606
0.512560 0.422388
0.514495 0.351492
0.516429 0.280867
0.518364 0.210458
0.520299 0.140214
0.522233 0.070080
0.524168 0.000000

0.524168 0.000000
0.525731 0.049715
0.527295 0.099422
0.528859 0.149112
0.530422 0.198777
0.531986 0.248408
0.533550 0.297998
0.535113 0.347538
0.536677 0.397020
0.538240 0.446434
0.539804 0.495773
0.541368 0.545028
0.542931 0.594190
0.544495 0.643251
0.546059 0.692202
0.547622 0.741035
0.549186 0.789740
0.550749 0.838309
0.552313 0.886733
0.553876 0.935002
0.555440 0.983108
0.557004 1.031042
0.558567 1.078794
0.560131 1.126355
0.561695 1.173716
0.563258 1.220866
0.564822 1.267797
0.566385 1.314499
0.567949 1.360961
0.569513 1.407175
0.571076 1.453129
0.572640 1.498815
0.574204 1.544221
0.575767 1.589337
0.577331 1.634153
0.578894 1.678659
0.580458 1.722843
0.582022 1.766695
0.583585 1.810204
